Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-12-16 00:00:00-05:00,15.56719154529156,15.69186452719035,15.49612767004265,15.608084678649902,178193628,0.0,0.0
2011-12-19 00:00:00-05:00,15.65920091344219,15.671418016577054,15.459474985417954,15.505104064941406,85654260,0.0,0.0
2011-12-20 00:00:00-05:00,15.658951405947933,15.754700347167011,15.658700545318325,15.718046188354492,95432472,0.0,0.0
2011-12-21 00:00:00-05:00,15.709070085815164,15.75420124546319,15.433541481719113,15.604594230651855,99816084,0.0,0.0
2011-12-22 00:00:00-05:00,15.657703273239354,15.751956550080914,15.6342649092251,15.701338768005371,72819108,0.0,0.0
2011-12-23 00:00:00-05:00,15.758688974182345,15.82551387300006,15.722783597335901,15.787114143371582,58089852,0.0,0.0
2011-12-27 00:00:00-05:00,15.759936520040434,16.070122845881556,15.758689818697421,15.964400291442871,64191744,0.0,0.0
2011-12-28 00:00:00-05:00,16.026736178353573,16.08283963546538,15.910789160353124,15.950685501098633,85002912,0.0,0.0
2011-12-29 00:00:00-05:00,15.99531960727609,16.032971509950194,15.838481340264451,16.01801109313965,62952984,0.0,0.0
2011-12-30 00:00:00-05:00,16.008535142055376,16.12672471348861,16.008535142055376,16.105281829833984,71220708,0.0,0.0
2012-01-03 00:00:00-05:00,16.28082076267912,16.660076426170992,16.266609127824477,16.591754913330078,146912940,0.0,0.0
2012-01-04 00:00:00-05:00,16.58227924725151,16.712439806355007,16.472318670374516,16.663318634033203,114445440,0.0,0.0
2012-01-05 00:00:00-05:00,16.50996997562824,16.555848962678347,16.362855424137052,16.432172775268555,131184684,0.0,0.0
2012-01-06 00:00:00-05:00,16.435663840213962,16.456859662264378,16.20227604117125,16.208011627197266,107608284,0.0,0.0
2012-01-09 00:00:00-05:00,16.120241622413715,16.13270863573725,15.490143375321619,15.52081298828125,232671096,0.0,0.0
2012-01-10 00:00:00-05:00,15.702586645602379,15.803571350585601,15.38242482206415,15.537768363952637,175648176,0.0,0.0
2012-01-11 00:00:00-05:00,15.546744503497562,15.69361009907322,15.487400760857962,15.608084678649902,95904000,0.0,0.0
2012-01-12 00:00:00-05:00,15.739239927824022,15.780880891395995,15.621548284718498,15.699843406677246,74932992,0.0,0.0
2012-01-13 00:00:00-05:00,15.615564949739891,15.6327698090553,15.485905154177814,15.583898544311523,92199708,0.0,0.0
2012-01-17 00:00:00-05:00,15.758190868025698,15.758190868025698,15.60110269868579,15.673413276672363,76295628,0.0,0.0
2012-01-18 00:00:00-05:00,15.624789456407244,15.808558167951004,15.512335479557214,15.781379699707031,110357532,0.0,0.0
2012-01-19 00:00:00-05:00,15.982851419557635,15.982851419557635,15.745224638667954,15.947443962097168,251959788,0.0,0.0
2012-01-20 00:00:00-05:00,14.72465009847706,14.736370231552042,14.504478076910203,14.61144733428955,422628948,0.0,0.0
2012-01-23 00:00:00-05:00,14.61169672344368,14.678021803654278,14.540881808077922,14.599727630615234,136379484,0.0,0.0
2012-01-24 00:00:00-05:00,14.61967576198096,14.653586607852812,14.412218771948714,14.485278129577637,122109768,0.0,0.0
2012-01-25 00:00:00-05:00,14.400001403340188,14.429923186521927,14.122479216148072,14.200026512145996,199308492,0.0,0.0
2012-01-26 00:00:00-05:00,14.262112855123549,14.3244488708751,14.076848479290124,14.165366172790527,128918952,0.0,0.0
2012-01-27 00:00:00-05:00,14.232191070776887,14.470067762233674,14.196034832321647,14.461589813232422,144555300,0.0,0.0
2012-01-30 00:00:00-05:00,14.413467291023348,14.462089595415865,14.297520260947032,14.40449047088623,93126780,0.0,0.0
2012-01-31 00:00:00-05:00,14.536892011612151,14.561826986928793,14.341154213301309,14.46483039855957,85610304,0.0,0.0
2012-02-01 00:00:00-05:00,14.585264632904446,14.59922825731357,14.440644434405181,14.482783317565918,92735172,0.0,0.0
2012-02-02 00:00:00-05:00,14.583518742191757,14.621918470919795,14.513952432519153,14.589503288269043,96491412,0.0,0.0
2012-02-03 00:00:00-05:00,14.727891358430515,14.88772283402338,14.66281203106772,14.869270324707031,126613260,0.0,0.0
2012-02-06 00:00:00-05:00,14.836357583001478,15.230823596318249,14.811423555127039,15.187437057495117,147036816,0.0,0.0
2012-02-07 00:00:00-05:00,15.139062863111205,15.194916409229902,15.054534238116991,15.129587173461914,83600316,0.0,0.0
2012-02-08 00:00:00-05:00,15.17621582756465,15.243789509616892,15.078971224273237,15.206387519836426,73382544,0.0,0.0
2012-02-09 00:00:00-05:00,15.26049511106122,15.322333205300053,15.185192262833047,15.24653148651123,90497412,0.0,0.0
2012-02-10 00:00:00-05:00,15.157264980771025,15.16349848719149,15.060519250712067,15.108144760131836,92914992,0.0,0.0
2012-02-13 00:00:00-05:00,15.222593431812728,15.305874403607413,15.210625290149913,15.264982223510742,72579348,0.0,0.0
2012-02-14 00:00:00-05:00,15.248526846362935,15.259996118017622,15.079469592126957,15.204142570495605,72075852,0.0,0.0
2012-02-15 00:00:00-05:00,15.28318544121131,15.28318544121131,15.024612756116145,15.099416732788086,96938964,0.0,0.0
2012-02-16 00:00:00-05:00,15.031097111587576,15.18045516386741,14.904179683573018,15.1233549118042,101134764,0.0,0.0
2012-02-17 00:00:00-05:00,15.084705089015797,15.151032066358404,15.020623504252963,15.07647705078125,97866036,0.0,0.0
2012-02-21 00:00:00-05:00,15.057277809856533,15.406611676818722,15.032591794450294,15.30986499786377,99132768,0.0,0.0
2012-02-22 00:00:00-05:00,15.258998854446114,15.3791839020255,15.128092365596661,15.158761978149414,78601320,0.0,0.0
2012-02-23 00:00:00-05:00,15.135323186019162,15.158761550186616,14.969508114778552,15.113131523132324,82117800,0.0,0.0
2012-02-24 00:00:00-05:00,15.14404935582633,15.251268511415104,15.09816942061746,15.207633018493652,77346576,0.0,0.0
2012-02-27 00:00:00-05:00,15.125099950712858,15.268972321945027,15.086950130622578,15.192922592163086,72483444,0.0,0.0
2012-02-28 00:00:00-05:00,15.210128025266577,15.453739360728234,15.15227899206247,15.419329643249512,113790096,0.0,0.0
2012-02-29 00:00:00-05:00,15.42456515089008,15.599108088297056,15.347267767944777,15.415838241577148,125350524,0.0,0.0
2012-03-01 00:00:00-05:00,15.515825529603356,15.601600858208611,15.413344213802096,15.519316673278809,89418492,0.0,0.0
2012-03-02 00:00:00-05:00,15.509344018186638,15.559213022681732,15.467454092419949,15.490642547607422,62869068,0.0,0.0
2012-03-05 00:00:00-05:00,15.470195064478904,15.521561629506504,15.244537374206429,15.316100120544434,63668268,0.0,0.0
2012-03-06 00:00:00-05:00,15.161503913251973,15.180454342855558,14.8071832373178,15.084456443786621,126849024,0.0,0.0
2012-03-07 00:00:00-05:00,15.186439270743175,15.23979941721726,15.106898396717602,15.13033676147461,50529420,0.0,0.0
2012-03-08 00:00:00-05:00,15.211123595272312,15.247528792174709,15.11911571261235,15.138813972473145,53766180,0.0,0.0
2012-03-09 00:00:00-05:00,15.159012018402112,15.257503323654417,14.960780806111675,14.96701431274414,106717176,0.0,0.0
2012-03-12 00:00:00-04:00,14.960781210446804,15.135324152021457,14.942329650224158,15.089195251464844,66693240,0.0,0.0
2012-03-13 00:00:00-04:00,15.17895877391429,15.405864109752299,15.099167991007478,15.404118537902832,89742168,0.0,0.0
2012-03-14 00:00:00-04:00,15.33480151224132,15.52879280994084,15.296402729275501,15.35948657989502,117358524,0.0,0.0
2012-03-15 00:00:00-04:00,15.37469611664976,15.54674470082163,15.330561749365728,15.487649917602539,97306596,0.0,0.0
2012-03-16 00:00:00-04:00,15.481665934875185,15.606836835578973,15.460720022767465,15.58514404296875,121897980,0.0,0.0
2012-03-19 00:00:00-04:00,15.537269893612937,15.890094919956656,15.490393163701977,15.808059692382812,86825088,0.0,0.0
2012-03-20 00:00:00-04:00,15.7317605803058,15.859923761124865,15.640748530010201,15.795842170715332,61558380,0.0,0.0
2012-03-21 00:00:00-04:00,15.82376859393751,16.14243285782153,15.771406189138629,15.95766830444336,98685216,0.0,0.0
2012-03-22 00:00:00-04:00,15.920763593409973,16.177590702307523,15.73375365491463,16.109020233154297,96311592,0.0,0.0
2012-03-23 00:00:00-04:00,16.122734000664117,16.17011054874266,15.980608157346952,16.022747039794922,77530392,0.0,0.0
2012-03-26 00:00:00-04:00,16.082840341234373,16.194796399751816,15.946697136956425,16.190805435180664,72695232,0.0,0.0
2012-03-27 00:00:00-04:00,16.133456281324072,16.294782463112178,16.077850745171283,16.133207321166992,80207712,0.0,0.0
2012-03-28 00:00:00-04:00,16.258128678286656,16.421701206609228,16.234441354096898,16.35113525390625,101454444,0.0,0.0
2012-03-29 00:00:00-04:00,16.29328655714253,16.371830634833604,16.065385392037253,16.167865753173828,76895028,0.0,0.0
2012-03-30 00:00:00-04:00,16.25115000816718,16.29453559714764,15.983101604287905,15.989086151123047,92335572,0.0,0.0
2012-04-02 00:00:00-04:00,15.977366357765032,16.145176911571486,15.829503024488055,16.130714416503906,91276632,0.0,0.0
2012-04-03 00:00:00-04:00,16.093062934409385,16.156397641782792,15.924255585339907,16.023494720458984,81714204,0.0,0.0
2012-04-04 00:00:00-04:00,15.919517730621829,15.933231445082914,15.736247886220841,15.837233543395996,65038896,0.0,0.0
2012-04-05 00:00:00-04:00,15.764674741226012,15.869150596813451,15.673164769961076,15.766669273376465,92655252,0.0,0.0
2012-04-09 00:00:00-04:00,15.670919117735734,15.841720993536349,15.591377295743179,15.729764938354492,87220692,0.0,0.0
2012-04-10 00:00:00-04:00,15.796590577863405,15.821025733982829,15.57292646694629,15.630525588989258,99180720,0.0,0.0
2012-04-11 00:00:00-04:00,15.807810416102765,15.858428199198789,15.741234476305573,15.857430458068848,87872040,0.0,0.0
2012-04-12 00:00:00-04:00,16.01676255405956,16.285806766970758,15.964650061390044,16.232696533203125,230033736,0.0,0.0
2012-04-13 00:00:00-04:00,16.14642119730184,16.18232847366053,15.547741386907047,15.574172973632812,326045628,0.0,0.0
2012-04-16 00:00:00-04:00,15.534278251648843,15.554474432567305,15.002172454810756,15.112133979797363,227456316,0.0,0.0
2012-04-17 00:00:00-04:00,15.1742207840166,15.40187489863722,15.135572094220523,15.199405670166016,120835044,0.0,0.0
2012-04-18 00:00:00-04:00,15.161504872796492,15.279944352642495,15.030847339535054,15.146544456481934,106673220,0.0,0.0
2012-04-19 00:00:00-04:00,15.10265860649908,15.366218107851788,14.935846738690113,14.943325996398926,131652216,0.0,0.0
2012-04-20 00:00:00-04:00,15.066753144532806,15.181452516307445,14.85680370169917,14.86253833770752,122213664,0.0,0.0
2012-04-23 00:00:00-04:00,14.783744309692425,14.922131956383057,14.71642148854666,14.900938034057617,87824088,0.0,0.0
2012-04-24 00:00:00-04:00,14.916896043836516,15.12609765337859,14.893956549852826,14.992447853088379,77086836,0.0,0.0
2012-04-25 00:00:00-04:00,15.060520303232346,15.243790155950197,15.032593052241374,15.203145980834961,72771156,0.0,0.0
2012-04-26 00:00:00-04:00,15.232817841743326,15.409603315798195,15.202647100327454,15.346519470214844,83616300,0.0,0.0
2012-04-27 00:00:00-04:00,15.335299689707764,15.378187355930127,15.225088250900333,15.334301948547363,65390544,0.0,0.0
2012-04-30 00:00:00-04:00,15.284681783524587,15.361729255777334,14.975991123478021,15.081713676452637,96195708,0.0,0.0
2012-05-01 00:00:00-04:00,15.055284175199096,15.250022345523428,14.965518827942713,15.071242332458496,80011908,0.0,0.0
2012-05-02 00:00:00-04:00,14.990702036214293,15.163000524248044,14.975990581011486,15.141806602478027,64395540,0.0,0.0
2012-05-03 00:00:00-04:00,15.200652780498478,15.330561527585731,15.183945842670415,15.235560417175293,74645280,0.0,0.0
2012-05-04 00:00:00-04:00,15.108393383296095,15.157514553069246,14.881239093115193,14.885228157043457,88207704,0.0,0.0
2012-05-07 00:00:00-04:00,14.836107728349495,15.224340211291219,14.836107728349495,15.14903736114502,79700220,0.0,0.0
2012-05-08 00:00:00-04:00,15.098670100998747,15.382176834010313,14.97823608809017,15.279695510864258,106984908,0.0,0.0
2012-05-09 00:00:00-04:00,15.130836328501617,15.369210951609595,15.00591343046481,15.188933372497559,93058848,0.0,0.0
2012-05-10 00:00:00-04:00,15.28393397172777,15.36447258788435,15.215862368844125,15.30138874053955,61374564,0.0,0.0
2012-05-11 00:00:00-04:00,15.218854641102105,15.323580403277091,15.079719162112278,15.09118938446045,83892024,0.0,0.0
2012-05-14 00:00:00-04:00,14.980231464235905,15.17272614524121,14.975243708564744,15.06052017211914,72903024,0.0,0.0
2012-05-15 00:00:00-04:00,15.094181005327279,15.33480005245814,15.054285614351024,15.237804412841797,83999916,0.0,0.0
2012-05-16 00:00:00-04:00,15.408606295515357,15.711312396523214,15.358238423773297,15.68213939666748,193210596,0.0,0.0
2012-05-17 00:00:00-04:00,15.804320586021325,15.90455651292902,15.490143299734308,15.535524368286133,134017848,0.0,0.0
2012-05-18 00:00:00-04:00,15.58664029446484,15.769162312419663,14.878496826942923,14.970755577087402,238701060,0.0,0.0
2012-05-21 00:00:00-04:00,14.973497413169303,15.352005240139963,14.960780489770167,15.31260871887207,122892984,0.0,0.0
2012-05-22 00:00:00-04:00,15.295902232766245,15.305128962935209,14.861042924053173,14.980729103088379,121953924,0.0,0.0
2012-05-23 00:00:00-04:00,15.001922835190436,15.200153096393306,14.888969034855917,15.196662902832031,126996876,0.0,0.0
2012-05-24 00:00:00-04:00,15.189181046926581,15.258000477057267,14.932604795590878,15.052042007446289,75576348,0.0,0.0
2012-05-25 00:00:00-04:00,14.985715313260114,15.00391696201059,14.668546713856141,14.749584197998047,143132724,0.0,0.0
2012-05-29 00:00:00-04:00,14.856304808940031,14.939087866713912,14.669544771049397,14.819650650024414,104123772,0.0,0.0
2012-05-30 00:00:00-04:00,14.665554652430677,14.75881019062743,14.550107450905546,14.6673002243042,76191732,0.0,0.0
2012-05-31 00:00:00-04:00,14.679517757793954,14.711434070267215,14.437152190941815,14.48353099822998,118613268,0.0,0.0
2012-06-01 00:00:00-04:00,14.257374980140433,14.278818812772771,14.171599649611084,14.237177848815918,122193684,0.0,0.0
2012-06-04 00:00:00-04:00,14.218227683541572,14.474306978589977,14.212991918043091,14.42693042755127,97210692,0.0,0.0
2012-06-05 00:00:00-04:00,14.348635962881236,14.415460863284034,14.12472289703245,14.222965240478516,93502404,0.0,0.0
2012-06-06 00:00:00-04:00,14.374317795813978,14.511209779970505,14.302756000706122,14.476301193237305,83748168,0.0,0.0
2012-06-07 00:00:00-04:00,14.65159216041092,14.65882245793464,14.393518335366212,14.417953491210938,70269660,0.0,0.0
2012-06-08 00:00:00-04:00,14.358610141547627,14.48702418204263,14.326942786852227,14.473309516906738,56359584,0.0,0.0
2012-06-11 00:00:00-04:00,14.567063320630853,14.594740659695415,14.13020759125518,14.175339698791504,106337556,0.0,0.0
2012-06-12 00:00:00-04:00,14.207006807188174,14.220222600955893,13.92798802868681,14.090561866760254,128839032,0.0,0.0
2012-06-13 00:00:00-04:00,14.006284034053554,14.137938358336514,13.930482310800576,13.990574836730957,78089832,0.0,0.0
2012-06-14 00:00:00-04:00,13.99581121636426,14.089814587172375,13.876622958317087,13.93970775604248,93702204,0.0,0.0
2012-06-15 00:00:00-04:00,13.971874455446248,14.076100400612333,13.8908360155356,14.075851440429688,119927952,0.0,0.0
2012-06-18 00:00:00-04:00,14.028724717851084,14.317717106498183,13.944694010773363,14.233936309814453,99776124,0.0,0.0
2012-06-19 00:00:00-04:00,14.302257120445887,14.568808890695333,14.290537938153136,14.500238418579102,82964952,0.0,0.0
2012-06-20 00:00:00-04:00,14.457350732511944,14.462088577547775,14.300262567661719,14.40000057220459,93774132,0.0,0.0
2012-06-21 00:00:00-04:00,14.458099702017236,14.458099702017236,14.056401514918361,14.093304634094238,80371548,0.0,0.0
2012-06-22 00:00:00-04:00,14.162872161588732,14.24964427947998,14.108515226605642,14.24964427947998,89026884,0.0,0.0
2012-06-25 00:00:00-04:00,14.146165469898158,14.165115899469084,13.897318383378405,13.980850219726562,63200736,0.0,0.0
2012-06-26 00:00:00-04:00,14.032215098983517,14.127964039200076,13.950429783439287,14.080089569091797,53953992,0.0,0.0
2012-06-27 00:00:00-04:00,14.155392313006729,14.312230565878464,14.11350238953004,14.195287704467773,67624308,0.0,0.0
2012-06-28 00:00:00-04:00,14.110511111520426,14.11873915055875,13.893828330831342,14.0708646774292,76759164,0.0,0.0
2012-06-29 00:00:00-04:00,14.336417509734272,14.465330420661058,14.267598074648129,14.463833808898926,100679220,0.0,0.0
2012-07-02 00:00:00-04:00,14.507469221479468,14.536893083665388,14.374817157499022,14.473807334899902,66153780,0.0,0.0
2012-07-03 00:00:00-04:00,14.462337668418797,14.671788240035449,14.412218755296415,14.657325744628906,47532420,0.0,0.0
2012-07-05 00:00:00-04:00,14.680516835453693,14.962277997769732,14.675030209128861,14.859048843383789,93742164,0.0,0.0
2012-07-06 00:00:00-04:00,14.772523655101581,14.799204202861887,14.532403476407032,14.611196517944336,86385528,0.0,0.0
2012-07-09 00:00:00-04:00,14.585513564952636,14.676525608484688,14.493256720608015,14.611945152282715,68535396,0.0,0.0
2012-07-10 00:00:00-04:00,14.716172514954373,14.772026064059059,14.430670312640663,14.504477500915527,76847076,0.0,0.0
2012-07-11 00:00:00-04:00,14.369830776669707,14.408479469776314,14.086573950907466,14.242414474487305,139832028,0.0,0.0
2012-07-12 00:00:00-04:00,14.140929664757026,14.26086574823696,14.015507905621247,14.224709510803223,92299608,0.0,0.0
2012-07-13 00:00:00-04:00,14.266350930540911,14.440893865776248,14.176586535408259,14.37531566619873,78960960,0.0,0.0
2012-07-16 00:00:00-04:00,14.371575897726446,14.441890993804165,14.257126433795197,14.335420608520508,58445496,0.0,0.0
2012-07-17 00:00:00-04:00,14.422941086541373,14.478794635421233,14.172846342774275,14.380552291870117,67136796,0.0,0.0
2012-07-18 00:00:00-04:00,14.3867857679803,14.55409745409649,14.36559184580432,14.481039047241211,61866072,0.0,0.0
2012-07-19 00:00:00-04:00,14.61518658236861,14.92288044232747,14.611696388898276,14.787734031677246,186801012,0.0,0.0
2012-07-20 00:00:00-04:00,15.179208039697588,15.283434930136169,14.915399580232377,15.230573654174805,258289452,0.0,0.0
2012-07-23 00:00:00-04:00,14.972749297608742,15.418330976371722,14.917144710267248,15.347517013549805,142325532,0.0,0.0
2012-07-24 00:00:00-04:00,15.33479954330633,15.407857945911207,15.068996569141675,15.149535179138184,80295624,0.0,0.0
2012-07-25 00:00:00-04:00,15.16823742317618,15.29440702302814,15.094680141664632,15.160009384155273,72847080,0.0,0.0
2012-07-26 00:00:00-04:00,15.334800298269618,15.38142806691522,15.210875148979122,15.293907165527344,67340592,0.0,0.0
2012-07-27 00:00:00-04:00,15.431796194748596,15.833493430535107,15.397137518129144,15.83249568939209,141846012,0.0,0.0
2012-07-30 00:00:00-04:00,15.859674046380807,16.022996668504742,15.696352374486528,15.766169548034668,87380532,0.0,0.0
2012-07-31 00:00:00-04:00,15.665433331023248,15.870893880946259,15.66443558991726,15.782875061035156,74549376,0.0,0.0
2012-08-01 00:00:00-04:00,15.89084254727504,15.945948265393001,15.74322912161228,15.77564525604248,73710216,0.0,0.0
2012-08-02 00:00:00-04:00,15.596863827858838,15.90904563652281,15.544501421140403,15.677651405334473,79028892,0.0,0.0
2012-08-03 00:00:00-04:00,15.958165226770669,16.05092283837007,15.861917421889382,15.991328239440918,75808116,0.0,0.0
2012-08-06 00:00:00-04:00,15.948440796797465,16.192053060447584,15.938716147045561,16.02848243713379,71224704,0.0,0.0
2012-08-07 00:00:00-04:00,16.002798582730502,16.06438866792378,15.87014747339182,15.971631050109863,79192728,0.0,0.0
2012-08-08 00:00:00-04:00,15.934479138168976,16.104533199035274,15.920765422854341,16.013771057128906,52835112,0.0,0.0
2012-08-09 00:00:00-04:00,16.07062270564997,16.116999615630576,15.99606768460587,16.01676368713379,42769188,0.0,0.0
2012-08-10 00:00:00-04:00,15.923010060548863,16.01402021352717,15.861670830931569,16.008037567138672,57326616,0.0,0.0
2012-08-13 00:00:00-04:00,16.143180202785786,16.46059678690544,16.124728645106106,16.457107543945312,130585284,0.0,0.0
2012-08-14 00:00:00-04:00,16.43815792464643,16.777268286009114,16.431924418037507,16.672792434692383,146321532,0.0,0.0
2012-08-15 00:00:00-04:00,16.713186555302556,16.8121776801432,16.559091612600703,16.644866943359375,96331572,0.0,0.0
2012-08-16 00:00:00-04:00,16.644117386246165,16.82190154602892,16.633394995286505,16.777767181396484,68639292,0.0,0.0
2012-08-17 00:00:00-04:00,16.80893539043472,16.886981552663382,16.748593907080146,16.88423728942871,87020892,0.0,0.0
2012-08-20 00:00:00-04:00,16.84334353703466,16.927374237780512,16.772528629055827,16.844341278076172,70253676,0.0,0.0
2012-08-21 00:00:00-04:00,16.783751280988753,16.90568094084134,16.51096697261566,16.693986892700195,88799112,0.0,0.0
2012-08-22 00:00:00-04:00,16.64087567880442,16.97051224164428,16.623919781094653,16.885234832763672,76291632,0.0,0.0
2012-08-23 00:00:00-04:00,16.812677186755185,16.967520907533807,16.731139881794448,16.875761032104492,71296632,0.0,0.0
2012-08-24 00:00:00-04:00,16.84583967594101,16.966773511654154,16.807940713879983,16.9213924407959,57006936,0.0,0.0
2012-08-27 00:00:00-04:00,16.53141259638992,16.75607348406992,16.437908101704487,16.686756134033203,104443452,0.0,0.0
2012-08-28 00:00:00-04:00,16.58153253552709,16.896206793796676,16.575050068683925,16.886981964111328,82261656,0.0,0.0
2012-08-29 00:00:00-04:00,16.889973129401913,17.17971525875189,16.859554377328397,17.155277252197266,119492388,0.0,0.0
2012-08-30 00:00:00-04:00,17.061274873693286,17.139818957630602,16.96004120573198,16.9974422454834,65010924,0.0,0.0
2012-08-31 00:00:00-04:00,17.05528956507357,17.16949006198757,16.956549304174867,17.082468032836914,84998916,0.0,0.0
2012-09-04 00:00:00-04:00,17.069005326795704,17.08022563956581,16.793478611840207,16.98148536682129,75508416,0.0,0.0
2012-09-05 00:00:00-04:00,16.955551374897478,17.117626339030796,16.93410659293551,16.97350311279297,68259672,0.0,0.0
2012-09-06 00:00:00-04:00,17.104162081837714,17.45150142372205,17.073492469878545,17.43928337097168,121618260,0.0,0.0
2012-09-07 00:00:00-04:00,17.454243571124458,17.759692985655878,17.396146531465007,17.60759162902832,129190680,0.0,0.0
2012-09-10 00:00:00-04:00,17.697608888700394,17.77365767517793,17.414100244209884,17.473445892333984,102297600,0.0,0.0
2012-09-11 00:00:00-04:00,17.40337859345024,17.47045340580563,17.22983244638076,17.259504318237305,74877048,0.0,0.0
2012-09-12 00:00:00-04:00,17.19018681370621,17.327327760238617,16.97749500677013,17.22684097290039,105586308,0.0,0.0
2012-09-13 00:00:00-04:00,17.281947509080634,17.678657011267568,17.21836383810246,17.60485076904297,106253640,0.0,0.0
2012-09-14 00:00:00-04:00,17.693616471447093,17.77839406134894,17.629036963221072,17.69561195373535,104635260,0.0,0.0
2012-09-17 00:00:00-04:00,17.656464804515295,17.77540315351055,17.578918460523184,17.703092575073242,60271668,0.0,0.0
2012-09-18 00:00:00-04:00,17.648234572741114,17.919523227751636,17.623300547607922,17.910049438476562,82589328,0.0,0.0
2012-09-19 00:00:00-04:00,17.890601913785744,18.16637758040703,17.863423443602084,18.13994789123535,123808068,0.0,0.0
2012-09-20 00:00:00-04:00,18.064395856577622,18.2366933970026,17.98335837164737,18.155406951904297,116179704,0.0,0.0
2012-09-21 00:00:00-04:00,18.25738784127882,18.324960566317625,18.205273450852058,18.30177116394043,254109636,0.0,0.0
2012-09-24 00:00:00-04:00,18.227218679657618,18.701974342710944,18.20851815916635,18.685518264770508,142409448,0.0,0.0
2012-09-25 00:00:00-04:00,18.777026465350914,19.07225331787711,18.642629783404615,18.680030822753906,242097660,0.0,0.0
2012-09-26 00:00:00-04:00,18.697235258416285,18.981241792719565,18.476565330323655,18.787248611450195,226689084,0.0,0.0
2012-09-27 00:00:00-04:00,18.949078566937015,19.02113828899936,18.74212043014172,18.863052368164062,157086756,0.0,0.0
2012-09-28 00:00:00-04:00,18.8044578211481,18.932869970545116,18.729653833928875,18.813182830810547,111228660,0.0,0.0
2012-10-01 00:00:00-04:00,18.92663265430036,19.074993897434883,18.855817745868023,18.994705200195312,126593280,0.0,0.0
2012-10-02 00:00:00-04:00,19.0799806861564,19.099678945114142,18.707707347594297,18.875267028808594,111496392,0.0,0.0
2012-10-03 00:00:00-04:00,18.84360371118871,19.048066531069395,18.75583289646031,19.012659072875977,88243668,0.0,0.0
2012-10-04 00:00:00-04:00,19.018890716086563,19.196925730769813,18.93535983435756,19.151044845581055,98069832,0.0,0.0
2012-10-05 00:00:00-04:00,19.2173709545156,19.308881864683364,19.075243214695735,19.141071319580078,109326564,0.0,0.0
2012-10-08 00:00:00-04:00,18.97525834756858,19.039588897712303,18.80445646090339,18.896465301513672,78265656,0.0,0.0
2012-10-09 00:00:00-04:00,18.942096083089837,18.98323722946448,18.514716958966503,18.553613662719727,120007872,0.0,0.0
2012-10-10 00:00:00-04:00,18.498008641391447,18.639387610951175,18.408991126952024,18.565332412719727,81514404,0.0,0.0
2012-10-11 00:00:00-04:00,18.773286256767356,18.91292060381164,18.70820692829491,18.737878799438477,95260644,0.0,0.0
2012-10-12 00:00:00-04:00,18.74710564713148,18.82240754668357,18.553861242312177,18.570068359375,96071832,0.0,0.0
2012-10-15 00:00:00-04:00,18.500002875305164,18.547130467125776,18.219738328931705,18.47606658935547,120643236,0.0,0.0
2012-10-16 00:00:00-04:00,18.454873213097184,18.62592406508089,18.363362290096024,18.568822860717773,82245672,0.0,0.0
2012-10-17 00:00:00-04:00,18.55012109266557,18.859061659077106,18.458112255476774,18.837867736816406,91624284,0.0,0.0
2012-10-18 00:00:00-04:00,18.8391130896258,18.93585976495727,16.85581289693775,17.32956886291504,497198304,0.0,0.0
2012-10-19 00:00:00-04:00,17.593381101156226,17.62130645131802,16.756074806094773,17.000185012817383,458828712,0.0,0.0
2012-10-22 00:00:00-04:00,16.980734074650382,17.070998284765558,16.698723033653224,16.922388076782227,162061776,0.0,0.0
2012-10-23 00:00:00-04:00,16.75632331299419,17.138323240316872,16.756074352821862,16.964279174804688,116547336,0.0,0.0
2012-10-24 00:00:00-04:00,17.125108334774673,17.13009514031739,16.837612533674807,16.888229370117188,99760140,0.0,0.0
2012-10-25 00:00:00-04:00,16.95555275880254,17.005420813092705,16.7937267416203,16.89969825744629,95947956,0.0,0.0
2012-10-26 00:00:00-04:00,16.868278548769634,17.03110229444493,16.736126314736495,16.834617614746094,77953968,0.0,0.0
2012-10-31 00:00:00-04:00,16.95206232365305,16.98048749587874,16.830879525834565,16.96303367614746,61418520,0.0,0.0
2012-11-01 00:00:00-04:00,16.94308545109071,17.227339056988047,16.923636150071438,17.144805908203125,81921996,0.0,0.0
2012-11-02 00:00:00-04:00,17.324334007592242,17.34328538750199,17.13931859560333,17.153034210205078,92883024,0.0,0.0
2012-11-05 00:00:00-05:00,17.067756689595196,17.12660251026075,16.844842320167274,17.02935791015625,65370564,0.0,0.0
2012-11-06 00:00:00-05:00,17.09219324773834,17.117627094748922,16.894461858784506,16.99843978881836,63248688,0.0,0.0
2012-11-07 00:00:00-05:00,16.830878381882574,16.911417948097515,16.61868449514238,16.6343936920166,89202708,0.0,0.0
2012-11-08 00:00:00-05:00,16.711193553032096,16.743358828067276,16.238182516144,16.26461410522461,103776120,0.0,0.0
2012-11-09 00:00:00-05:00,16.323459868006246,16.66481467948171,16.21499304966416,16.532411575317383,124439436,0.0,0.0
2012-11-12 00:00:00-05:00,16.55036333012529,16.701219894958125,16.478552572131694,16.603973388671875,56179764,0.0,0.0
2012-11-13 00:00:00-05:00,16.53166351914377,16.64636193561824,16.412723277646997,16.433170318603516,63704232,0.0,0.0
2012-11-14 00:00:00-05:00,16.47331554073687,16.511216399166493,16.219978623961865,16.271095275878906,66669264,0.0,0.0
