Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-25 00:00:00-05:00,21.33978190277846,21.626626582038842,21.151067881225284,21.588884353637695,48735300,0.0,0.0
2010-02-26 00:00:00-05:00,21.626624259815056,21.777596036756034,21.52094487982051,21.641721725463867,40370600,0.0,0.0
2010-03-01 00:00:00-05:00,21.717207931982006,21.928566695066436,21.536042660863817,21.905921936035156,43805400,0.0,0.0
2010-03-02 00:00:00-05:00,21.951215302852383,22.117283126325358,21.317136064466478,21.483203887939453,93123900,0.0,0.0
2010-03-03 00:00:00-05:00,21.520947556756322,21.59643345461631,21.40017069608984,21.483203887939453,48442100,0.0,0.0
2010-03-04 00:00:00-05:00,21.483200912600545,21.626623954693617,21.339779310281017,21.611526489257812,42890600,0.0,0.0
2010-03-05 00:00:00-05:00,21.63417667408656,21.64927414230448,21.45301137479297,21.581336975097656,56001800,0.0,0.0
2010-03-08 00:00:00-05:00,21.528493308907965,21.837984151474277,21.51339584347216,21.611526489257812,39414500,0.0,0.0
2010-03-09 00:00:00-05:00,21.55868574091567,21.9738573813634,21.551137008568606,21.739850997924805,50271600,0.0,0.0
2010-03-10 00:00:00-05:00,21.785146134565153,21.973860147678785,21.739853734780848,21.868179321289062,44891400,0.0,0.0
2010-03-11 00:00:00-05:00,21.807784462381186,22.034242075187066,21.77759097787101,22.02669334411621,35349700,0.0,0.0
2010-03-12 00:00:00-05:00,22.132377233077634,22.177668189006752,21.921018478892734,22.094635009765625,31700200,0.0,0.0
2010-03-15 00:00:00-04:00,22.026698958372613,22.170122005728608,21.89837337700643,22.10973358154297,37512000,0.0,0.0
2010-03-16 00:00:00-04:00,22.207862461451512,22.260702148432085,22.041794668116353,22.170120239257812,36723500,0.0,0.0
2010-03-17 00:00:00-04:00,22.26825385156656,22.547551228290015,22.192767957335327,22.366384506225586,50385700,0.0,0.0
2010-03-18 00:00:00-04:00,22.366383868393676,22.434321027287027,22.268253216533086,22.351287841796875,43845200,0.0,0.0
2010-03-19 00:00:00-04:00,22.464509093350117,22.570188446093148,22.15501832622563,22.336183547973633,81332100,0.0,0.0
2010-03-22 00:00:00-04:00,22.268252665696885,22.419224446119525,22.185218042487072,22.343738555908203,37718200,0.0,0.0
2010-03-23 00:00:00-04:00,22.336191968415633,22.570196954751864,22.20031764093855,22.555099487304688,42026600,0.0,0.0
2010-03-24 00:00:00-04:00,22.43432086278976,22.53245295370445,22.343738944778572,22.381481170654297,33987700,0.0,0.0
2010-03-25 00:00:00-04:00,22.51735824105662,23.075951603013877,22.494712038897642,22.65323257446289,73168700,0.0,0.0
2010-03-26 00:00:00-04:00,22.713616855272257,22.79665147490341,22.3361888602558,22.389028549194336,55595500,0.0,0.0
2010-03-29 00:00:00-04:00,22.426765438961034,22.509800038843817,22.305988624462366,22.336183547973633,33336000,0.0,0.0
2010-03-30 00:00:00-04:00,22.366382247414844,22.540000218544872,22.26825160266616,22.472063064575195,34954800,0.0,0.0
2010-03-31 00:00:00-04:00,22.37393203749664,22.43432046168228,22.01915022537771,22.10973358154297,63760000,0.0,0.0
2010-04-01 00:00:00-04:00,22.155025455014535,22.298448508295667,21.603980881583936,22.0116024017334,74768100,0.0,0.0
2010-04-05 00:00:00-04:00,21.988954192899644,22.21541185209229,21.913469746275627,22.094635009765625,34331200,0.0,0.0
2010-04-06 00:00:00-04:00,22.004055839877672,22.328644205231804,21.87573024054636,22.132381439208984,47366800,0.0,0.0
2010-04-07 00:00:00-04:00,22.01160053371956,22.31354264149738,21.99650306838728,22.1550235748291,58318800,0.0,0.0
2010-04-08 00:00:00-04:00,22.132378903369727,22.63058377550926,22.11728143699613,22.58529281616211,63713800,0.0,0.0
2010-04-09 00:00:00-04:00,22.60793514618195,22.95516817470092,22.57019148670811,22.902328491210938,54752500,0.0,0.0
2010-04-12 00:00:00-04:00,22.83439975322733,23.0155650660999,22.804204814528276,22.887239456176758,37068800,0.0,0.0
2010-04-13 00:00:00-04:00,22.758907258568634,23.023107136615646,22.743809793589143,22.98536491394043,41374600,0.0,0.0
2010-04-14 00:00:00-04:00,23.24201512480674,23.400534181395912,23.143883046160013,23.264659881591797,68941200,0.0,0.0
2010-04-15 00:00:00-04:00,23.264653124323882,23.362785174467945,23.18161853416706,23.302396774291992,52745400,0.0,0.0
2010-04-16 00:00:00-04:00,23.242021129261715,23.38544275853078,23.09859806021883,23.151437759399414,88703100,0.0,0.0
2010-04-19 00:00:00-04:00,23.226928808913517,23.589259489120618,23.2193800731041,23.430740356445312,64970300,0.0,0.0
2010-04-20 00:00:00-04:00,23.56660236002628,23.732671591322298,23.49866520900036,23.672283172607422,52199500,0.0,0.0
2010-04-21 00:00:00-04:00,23.649633407592773,23.777958957972764,23.57414753564456,23.649633407592773,55343100,0.0,0.0
2010-04-22 00:00:00-04:00,23.43073067760193,23.8006099408275,23.325049859699234,23.694929122924805,84847600,0.0,0.0
2010-04-23 00:00:00-04:00,23.491122462564057,23.838355577429255,23.136339174153207,23.370344161987305,126766600,0.0,0.0
2010-04-26 00:00:00-04:00,23.400539281203635,23.611899509158867,23.2948598871129,23.48357391357422,63649300,0.0,0.0
2010-04-27 00:00:00-04:00,23.362785972605284,23.589242121058213,23.211814247121282,23.28730010986328,68730900,0.0,0.0
2010-04-28 00:00:00-04:00,23.340142649025495,23.40053105868278,23.113686472753997,23.33259391784668,64557900,0.0,0.0
2010-04-29 00:00:00-04:00,23.347692088716883,23.725120020471703,23.15142939143158,23.400531768798828,52665200,0.0,0.0
2010-04-30 00:00:00-04:00,23.45337358010401,23.460922312197862,23.038203393356245,23.053300857543945,63214800,0.0,0.0
2010-05-03 00:00:00-04:00,23.151437770730666,23.44583120332305,23.083500603244147,23.29486083984375,43989500,0.0,0.0
2010-05-04 00:00:00-04:00,23.03820160875104,23.060846363505036,22.456962240509895,22.743806838989258,82085600,0.0,0.0
2010-05-05 00:00:00-04:00,22.472072719105995,22.713626508209355,22.411684271830154,22.532461166381836,66833800,0.0,0.0
2010-05-06 00:00:00-04:00,22.336185429044708,22.55509288384417,21.06802733023591,21.875722885131836,128613000,0.0,0.0
2010-05-07 00:00:00-04:00,21.837982283165868,21.85307974731004,20.622663775255123,21.294485092163086,173718100,0.0,0.0
2010-05-10 00:00:00-04:00,21.89837114943877,22.253152925468243,21.67191350194837,21.845531463623047,86653300,0.0,0.0
2010-05-11 00:00:00-04:00,21.649267340215992,22.381477041442796,21.566232730880298,21.80023765563965,63789400,0.0,0.0
2010-05-12 00:00:00-04:00,21.87571940093518,22.328633141197884,21.830428458840835,22.22295379638672,47146800,0.0,0.0
2010-05-13 00:00:00-04:00,22.087084616198492,22.441866383881774,22.026696199576374,22.07198715209961,45188800,0.0,0.0
2010-05-14 00:00:00-04:00,22.04179362337644,22.04934091563866,21.61907326802103,21.837982177734375,63334000,0.0,0.0
2010-05-17 00:00:00-04:00,21.9814057641626,22.064438939112968,21.475652223139527,21.845531463623047,46053300,0.0,0.0
2010-05-18 00:00:00-04:00,21.89103142890169,21.989604883399313,21.534647251730068,21.68630027770996,52690600,0.13,0.0
2010-05-19 00:00:00-04:00,21.625645997792883,21.7545506755812,21.072114741636952,21.413331985473633,61746700,0.0,0.0
2010-05-20 00:00:00-04:00,20.96595275043055,21.110022995442016,20.50341372108415,20.55649185180664,87991100,0.0,0.0
2010-05-21 00:00:00-04:00,20.19252313194788,20.55649011202922,20.04845434540012,20.35175895690918,117596300,0.0,0.0
2010-05-24 00:00:00-04:00,20.35934199551138,20.36692479167324,19.91196714585474,19.9195499420166,73711700,0.0,0.0
2010-05-25 00:00:00-04:00,19.449422695709295,19.965041158292838,19.244691580341676,19.767892837524414,98373600,0.0,0.0
2010-05-26 00:00:00-04:00,19.889215405444073,20.177355825952766,18.62291758523121,18.964136123657227,176684100,0.0,0.0
2010-05-27 00:00:00-04:00,19.510084020060344,19.987789966050723,19.510084020060344,19.714815139770508,136433600,0.0,0.0
2010-05-28 00:00:00-04:00,19.593493028570528,19.80580693992452,19.457005617433687,19.563161849975586,67496900,0.0,0.0
2010-06-01 00:00:00-04:00,19.358431510144662,19.949875009592485,19.35084871575813,19.631404876708984,76152400,0.0,0.0
2010-06-02 00:00:00-04:00,19.76031122814136,20.078781389058204,19.510084776440294,20.063615798950195,65718800,0.0,0.0
2010-06-03 00:00:00-04:00,20.131856293514147,20.41999667447503,20.025700072249634,20.366918563842773,67837000,0.0,0.0
2010-06-04 00:00:00-04:00,19.790637123283148,20.147019718028044,19.426671735509224,19.55557632446289,89832200,0.0,0.0
2010-06-07 00:00:00-04:00,19.578332643382026,19.585915440046342,19.138540560745806,19.176454544067383,80456200,0.0,0.0
2010-06-08 00:00:00-04:00,19.14612092316583,19.15370371886607,18.691163305044444,19.03996467590332,87355000,0.0,0.0
2010-06-09 00:00:00-04:00,19.12336898177022,19.35084847168647,18.766986327719263,18.797317504882812,87794000,0.0,0.0
2010-06-10 00:00:00-04:00,19.055131693963194,19.070297287650174,18.78974103579414,18.956558227539062,78930900,0.0,0.0
2010-06-11 00:00:00-04:00,18.98687915239391,19.502496042621715,18.78214808708988,19.457000732421875,68057700,0.0,0.0
2010-06-14 00:00:00-04:00,19.608656711011268,19.684481757584567,19.31293353354918,19.335681915283203,50972400,0.0,0.0
2010-06-15 00:00:00-04:00,19.525253945387973,20.207689716361017,19.517671148944093,20.154611587524414,81641500,0.0,0.0
2010-06-16 00:00:00-04:00,20.071199441514562,20.15460874436032,19.889216691345005,19.957460403442383,48698000,0.0,0.0
2010-06-17 00:00:00-04:00,20.139443455020178,20.222852759114243,19.74514821355359,19.99537467956543,47995500,0.0,0.0
2010-06-18 00:00:00-04:00,19.995374256299538,20.116696088993457,19.84372124229698,20.048452377319336,52075600,0.0,0.0
2010-06-21 00:00:00-04:00,20.306268151871674,20.389676034704532,19.631413613822748,19.676910400390625,54625300,0.0,0.0
2010-06-22 00:00:00-04:00,19.836136568584898,20.056033273438437,19.532832015571557,19.540414810180664,55985400,0.0,0.0
2010-06-23 00:00:00-04:00,19.547994393026393,19.547994393026393,19.12336664230447,19.19161033630371,61466200,0.0,0.0
2010-06-24 00:00:00-04:00,19.305358204715887,19.502506583834766,18.903480095905252,18.956558227539062,85243400,0.0,0.0
2010-06-25 00:00:00-04:00,18.994469230294296,19.039966007678043,18.43335532566257,18.600173950195312,156256700,0.0,0.0
2010-06-28 00:00:00-04:00,18.585006440499185,18.66083294871265,18.289284649364074,18.433353424072266,73784800,0.0,0.0
2010-06-29 00:00:00-04:00,18.29687541044252,18.3499550058853,17.52344867837201,17.675100326538086,119882100,0.0,0.0
2010-06-30 00:00:00-04:00,17.66750417763694,17.95564455009471,17.402113632307415,17.447608947753906,81050500,0.0,0.0
2010-07-01 00:00:00-04:00,17.50828316344058,17.682683210487962,17.23530817065609,17.56136131286621,92239400,0.0,0.0
2010-07-02 00:00:00-04:00,17.712994265685563,17.803984862296307,17.477932090857315,17.644750595092773,62485100,0.0,0.0
2010-07-06 00:00:00-04:00,17.97080937601353,18.266531083292683,17.87981730270536,18.061800003051758,73592000,0.0,0.0
2010-07-07 00:00:00-04:00,18.06180057891388,18.44093157829081,17.90256625338516,18.425765991210938,79965300,0.0,0.0
2010-07-08 00:00:00-04:00,18.65324836881728,18.66841395826324,18.17554242516105,18.509178161621094,50758100,0.0,0.0
2010-07-09 00:00:00-04:00,18.4485180902528,18.509179004528924,18.312030671563956,18.40302276611328,53806100,0.0,0.0
2010-07-12 00:00:00-04:00,18.52434736086662,18.873147308472305,18.516764564665998,18.827651977539062,49854200,0.0,0.0
2010-07-13 00:00:00-04:00,19.06271280105415,19.184034647254567,18.880730031753522,19.055130004882812,61928700,0.0,0.0
2010-07-14 00:00:00-04:00,19.335686979504324,19.419096288104804,19.047547966756976,19.290191650390625,72808100,0.0,0.0
2010-07-15 00:00:00-04:00,19.335682739212807,19.403926441052814,18.941386116641677,19.343265533447266,56934700,0.0,0.0
2010-07-16 00:00:00-04:00,19.343263401923565,19.441836823569027,18.865557541684133,18.873140335083008,65064800,0.0,0.0
2010-07-19 00:00:00-04:00,18.92622360364325,19.184032864427813,18.888311072580372,19.13095474243164,38181800,0.0,0.0
2010-07-20 00:00:00-04:00,18.85039306672507,19.320514678955078,18.72907126703539,19.320514678955078,45530700,0.0,0.0
2010-07-21 00:00:00-04:00,19.411513825772186,19.449426359640015,18.941390595950637,19.047548294067383,73297300,0.0,0.0
2010-07-22 00:00:00-04:00,19.34327360821642,19.707239205785644,19.31294241861696,19.5935001373291,73016400,0.0,0.0
2010-07-23 00:00:00-04:00,19.593499581740094,19.729987038526026,19.14612467172874,19.570751190185547,108520100,0.0,0.0
2010-07-26 00:00:00-04:00,19.608664717347175,19.86647403051765,19.563167935302516,19.790647506713867,67249900,0.0,0.0
2010-07-27 00:00:00-04:00,19.82097599324923,19.89680251225107,19.684488548300035,19.83614158630371,60672100,0.0,0.0
2010-07-28 00:00:00-04:00,19.767901080984796,19.858893207849757,19.585918273525664,19.676910400390625,69704800,0.0,0.0
2010-07-29 00:00:00-04:00,19.813394888164325,20.025708870240315,19.411516761806745,19.73756980895996,69446200,0.0,0.0
2010-07-30 00:00:00-04:00,19.52525585334713,19.593499581740094,19.221951197306552,19.570751190185547,83534800,0.0,0.0
2010-08-02 00:00:00-04:00,19.707236636059587,20.00295846474008,19.52525386100463,19.965045928955078,55044600,0.0,0.0
2010-08-03 00:00:00-04:00,19.866472772412667,19.98021182778015,19.692071344827273,19.83614158630371,56877700,0.0,0.0
2010-08-04 00:00:00-04:00,19.82855817991512,19.896801900290768,19.290192659474485,19.510087966918945,78531900,0.0,0.0
2010-08-05 00:00:00-04:00,19.32809694740381,19.396340638659975,19.115783080576865,19.237106323242188,64922100,0.0,0.0
2010-08-06 00:00:00-04:00,19.093045661836282,19.381184710289148,18.97172380498554,19.37360191345215,55982100,0.0,0.0
2010-08-09 00:00:00-04:00,19.373599218349156,19.510086649886837,19.23711323308189,19.419095993041992,57096500,0.0,0.0
2010-08-10 00:00:00-04:00,19.206784299912094,19.21436709658251,18.86556568109619,19.00963592529297,87257700,0.0,0.0
2010-08-11 00:00:00-04:00,18.713907800953155,18.88072493286079,18.622915717740746,18.85039520263672,76746900,0.0,0.0
2010-08-12 00:00:00-04:00,18.516765163386236,18.71391353216553,18.47126983098195,18.569843292236328,70240500,0.0,0.0
2010-08-13 00:00:00-04:00,18.463676307479126,18.706319867691253,18.38026704130507,18.501588821411133,45263500,0.0,0.0
2010-08-16 00:00:00-04:00,18.47126875155515,18.66083431281078,18.42577197553907,18.577425003051758,40909700,0.0,0.0
2010-08-17 00:00:00-04:00,18.836605072021484,19.02718181999735,18.75275229162204,18.836605072021484,52912600,0.13,0.0
2010-08-18 00:00:00-04:00,18.813739127826317,19.01956239014184,18.60791586551079,18.920461654663086,46818900,0.0,0.0
2010-08-19 00:00:00-04:00,18.767996649305452,18.85947266371503,18.45544948044847,18.630781173706055,54064600,0.0,0.0
2010-08-20 00:00:00-04:00,18.531678074669337,18.600285803631508,18.447825314592674,18.470693588256836,49560100,0.0,0.0
2010-08-23 00:00:00-04:00,18.630788617345065,18.78324918693593,18.478326593768582,18.508819580078125,51643000,0.0,0.0
2010-08-24 00:00:00-04:00,18.36398147952404,18.56218153588,18.295373711785988,18.32586669921875,66522500,0.0,0.0
2010-08-25 00:00:00-04:00,18.295368205733425,18.46307522418463,18.19626893437254,18.371599197387695,47404800,0.0,0.0
2010-08-26 00:00:00-04:00,18.36397485555975,18.440205842659147,18.135283348246695,18.158151626586914,49105300,0.0,0.0
2010-08-27 00:00:00-04:00,18.203890080409707,18.31061404654102,17.921837311456297,18.242006301879883,60939400,0.0,0.0
2010-08-30 00:00:00-04:00,18.09716412569912,18.158148614465343,17.990441633854456,18.020933151245117,45453100,0.0,0.0
2010-08-31 00:00:00-04:00,17.990448626637395,18.089547914157485,17.77700210599774,17.891347885131836,66074600,0.0,0.0
2010-09-01 00:00:00-04:00,18.04380503997854,18.25725150320655,17.944705779113615,18.219135284423828,65235900,0.0,0.0
2010-09-02 00:00:00-04:00,18.20389431266424,18.257257035128877,18.074302037506868,18.2496337890625,48837100,0.0,0.0
2010-09-03 00:00:00-04:00,18.478328922222158,18.638414212548366,18.44783738605599,18.51644515991211,64189100,0.0,0.0
2010-09-07 00:00:00-04:00,18.371599382975486,18.52405991383893,18.23438388740871,18.264875411987305,51928700,0.0,0.0
2010-09-08 00:00:00-04:00,18.348728814026018,18.447829535863296,18.097167568263572,18.242006301879883,65512400,0.0,0.0
2010-09-09 00:00:00-04:00,18.440209286018344,18.45545432309683,18.28774728335016,18.302993774414062,46028900,0.0,0.0
2010-09-10 00:00:00-04:00,18.280127669722493,18.318243904955196,18.135290337795325,18.181028366088867,58284300,0.0,0.0
2010-09-13 00:00:00-04:00,18.447829835080178,19.278744574799813,18.363975600470884,19.141529083251953,114680400,0.0,0.0
2010-09-14 00:00:00-04:00,19.08816485394838,19.32447957815731,18.973817659474243,19.080541610717773,87160400,0.0,0.0
2010-09-15 00:00:00-04:00,19.133904360731105,19.225380378706312,18.996688879783207,19.149150848388672,56201900,0.0,0.0
2010-09-16 00:00:00-04:00,19.10342083267565,19.339737146278686,19.095797585076923,19.30924415588379,44548300,0.0,0.0
2010-09-17 00:00:00-04:00,19.362591579768335,19.461692273652307,19.11865364710744,19.22537612915039,70341600,0.0,0.0
2010-09-20 00:00:00-04:00,19.27112366450113,19.45407719072921,19.141531401674733,19.385469436645508,49838700,0.0,0.0
2010-09-21 00:00:00-04:00,19.37785282798234,19.37785282798234,19.118668213561985,19.172029495239258,52675700,0.0,0.0
2010-09-22 00:00:00-04:00,18.97381136351032,19.034795835134098,18.569789784246964,18.760366439819336,94299400,0.0,0.0
2010-09-23 00:00:00-04:00,18.684147734867736,18.745132246468874,18.56980195736379,18.6231632232666,46201800,0.0,0.0
2010-09-24 00:00:00-04:00,18.783239208622124,18.905208181094874,18.73750120744105,18.889963150024414,51948800,0.0,0.0
2010-09-27 00:00:00-04:00,18.943331816532563,19.050054345768416,18.745131795104967,18.85185432434082,43603300,0.0,0.0
2010-09-28 00:00:00-04:00,18.905213899293297,18.98144489364232,18.56217660570062,18.813737869262695,56041200,0.0,0.0
2010-09-29 00:00:00-04:00,18.77561865299236,18.798488383848106,18.60028841172013,18.6765193939209,44318900,0.0,0.0
2010-09-30 00:00:00-04:00,18.760378938855922,18.92808598405942,18.569802156312438,18.668901443481445,61262700,0.0,0.0
2010-10-01 00:00:00-04:00,18.88234171727646,18.920456479582995,18.52405655406114,18.585041046142578,62672300,0.0,0.0
2010-10-04 00:00:00-04:00,18.264881367952047,18.28775110933248,18.127667281626607,18.22676658630371,98143400,0.0,0.0
2010-10-05 00:00:00-04:00,18.341106022701194,18.638406741570268,18.226760263437033,18.562175750732422,78152900,0.0,0.0
2010-10-06 00:00:00-04:00,18.5393089745705,18.707017471962704,18.39447021427326,18.6231632232666,50489700,0.0,0.0
2010-10-07 00:00:00-04:00,18.76800389771964,18.86710319393412,18.508819333484123,18.69939613342285,50096100,0.0,0.0
2010-10-08 00:00:00-04:00,18.768007062170092,18.790875351467754,18.57743023009844,18.729890823364258,41327800,0.0,0.0
2010-10-11 00:00:00-04:00,18.859474387044905,18.859474387044905,18.6765208875229,18.745128631591797,27587800,0.0,0.0
2010-10-12 00:00:00-04:00,18.79086792231993,19.004314413286988,18.62316089983634,18.928083419799805,50141500,0.0,0.0
2010-10-13 00:00:00-04:00,19.072924066001104,19.469324108517284,18.973823328379357,19.316862106323242,75336500,0.0,0.0
2010-10-14 00:00:00-04:00,19.27874307929095,19.31685784443748,19.057673370282828,19.233003616333008,51949100,0.0,0.0
2010-10-15 00:00:00-04:00,19.33211238854893,19.47694971965328,19.233011631492587,19.469327926635742,68954800,0.0,0.0
2010-10-18 00:00:00-04:00,19.507428143086067,19.7818590143649,19.40070567269301,19.682758331298828,48330500,0.0,0.0
2010-10-19 00:00:00-04:00,19.263503415798322,19.33973442708156,19.019565342880444,19.1339111328125,66150900,0.0,0.0
2010-10-20 00:00:00-04:00,19.255876317841828,19.362598839901086,19.133907305778305,19.293991088867188,56283600,0.0,0.0
2010-10-21 00:00:00-04:00,19.362595462118353,19.46931941954505,19.0957877495292,19.37784194946289,50032400,0.0,0.0
2010-10-22 00:00:00-04:00,19.45408463257622,19.469331129090538,19.263507788105024,19.347360610961914,25837900,0.0,0.0
2010-10-25 00:00:00-04:00,19.24063132978678,19.324485577370723,19.1872700645917,19.202516555786133,50912400,0.0,0.0
2010-10-26 00:00:00-04:00,19.149152980869342,19.797112784637687,19.103413512803026,19.743751525878906,69304200,0.0,0.0
2010-10-27 00:00:00-04:00,19.65989475622508,19.903832720511097,19.53030253095001,19.85809326171875,64805500,0.0,0.0
2010-10-28 00:00:00-04:00,19.980067383835074,20.109659642448403,19.75899909207429,20.033430099487305,80730300,0.0,0.0
2010-10-29 00:00:00-04:00,20.696631672661432,20.734747889368194,20.18588600067083,20.330724716186523,114193200,0.0,0.0
2010-11-01 00:00:00-04:00,20.490817190268235,20.750001758306112,20.353603113647257,20.544179916381836,61912100,0.0,0.0
2010-11-02 00:00:00-04:00,20.62802405040053,20.902454996263533,20.59753253085187,20.87958526611328,54402100,0.0,0.0
2010-11-03 00:00:00-04:00,20.93295637757038,20.955826118494834,20.55180275274366,20.605165481567383,110255300,0.0,0.0
2010-11-04 00:00:00-04:00,20.89483770282122,20.910084193929595,20.58991515058087,20.689014434814453,93599300,0.0,0.0
2010-11-05 00:00:00-04:00,20.711883128384013,20.72712961872454,20.224007069369897,20.467945098876953,110953700,0.0,0.0
2010-11-08 00:00:00-05:00,20.33835113798085,22.00780388702706,20.26212014663904,20.437450408935547,71670800,0.0,0.0
2010-11-09 00:00:00-05:00,20.43745591814025,20.666148953813117,20.361224906249298,20.544179916381836,58538600,0.0,0.0
2010-11-10 00:00:00-05:00,20.58991369030863,20.64327495141804,20.437451698008612,20.53655242919922,52277300,0.0,0.0
2010-11-11 00:00:00-05:00,20.338354110717773,20.368845639320128,20.033431554767034,20.338354110717773,62073100,0.0,0.0
2010-11-12 00:00:00-05:00,20.178268885525323,20.216385113808087,19.89621606616007,20.025808334350586,64962200,0.0,0.0
2010-11-15 00:00:00-05:00,20.071541890478173,20.201134129847926,19.9495728950696,19.972442626953125,51794600,0.0,0.0
2010-11-16 00:00:00-05:00,19.972448643443446,19.972448643443446,19.673321124192647,19.796039581298828,65339200,0.16,0.0
2010-11-17 00:00:00-05:00,19.86506835854095,19.872738444767382,19.596621192293227,19.611961364746094,58299700,0.0,0.0
2010-11-18 00:00:00-05:00,19.719336379003302,20.00312367068638,19.642638455284906,19.819046020507812,59514000,0.0,0.0
2010-11-19 00:00:00-05:00,19.78837040920527,19.81138066957067,19.634973062194373,19.704002380371094,52423200,0.0,0.0
2010-11-22 00:00:00-05:00,19.673317144941798,19.742346445966646,19.51224975116323,19.734676361083984,53350500,0.0,0.0
2010-11-23 00:00:00-05:00,19.61195832741854,19.634968582534217,19.243803023082567,19.266813278198242,69742500,0.0,0.0
2010-11-24 00:00:00-05:00,19.328178107970867,19.527594525202,19.297497758907884,19.458566665649414,56825900,0.0,0.0
2010-11-26 00:00:00-05:00,19.33584530322898,19.489244111367253,19.305166419352997,19.366525650024414,21356500,0.0,0.0
